RECID_;REF_CREDIT_;DATE_GENERATION_;CODE_CLIENT_;MONTANT_
A1BCCA0101A020D00B55;AB5506357605;20330304;897657;140000.000
901A0D10026200DA001A;CD5708500262;20170322;687660;11911000.000
901D15100C6200D0AAB6;CD5855500362;20180531;869676;9119000.000
A190A15229B010D20610;AB5950236633;19870411;875698;110000.000
901B05500CB900DC00D1;CD5405500349;20140224;768086;9119000.000
A162512229B010D902DB;AB5629873087;20111024;988686;914119000.000
A1620020992020D11D55;AB5629855644;20111024;769687;119141400.000
90200920001200D0AB66;CD2009200052;20200401;586687;1190000.000
901D15100CDC00D0662A;CD5855500383;20180531;876707;911000.000
902009C000C100D1C6A2;CD2009300035;20200402;979776;90000.000
9019102001BA00D12BBD;CD5950200547;19870412;9996606;914000.000
901B055005BB00D501A6;CD5405500544;20140224;899799;96000.000
901A2560020900D0D05C;CD5725600209;20170913;878775;1190000.000
901A25600C0A00D1C210;CD5725600307;20170913;878799;6000.000
A1625C22CB6010D20C16;AB5629854570;20111024;86557;6119000.000
901A25600C5500D1C590;CD5725600355;20170913;968890;119000.000
902009C0005A00D109DB;CD2009300057;20200402;867985;9119000.000
902009A0005500D902CD;CD2009700055;20200406;988609;11911000.000
901629D006CD00D60C2A;CD5629800638;20111024;798965;11911000.000
A1DCBBB9920010D6060D;AB5950509563;19870412;777806;60000.000
902009A000D600D0AC1B;CD2009700086;20200406;676579;14000.000
902009D000BD00D90C05;CD2009800048;20200407;986006;96000.000
902009D0005C00D0B5B0;CD2009800053;20200407;650787;11911000.000
901D15100C9900D50CC9;CD5855500399;20180531;9965869;90000.000
9019102002D000D20B9C;CD5950200280;19870412;670857;1190000.000
9019102002AB00D126CA;CD5950200274;19870412;9085969;9119000.000
901A25600BBD00D20025;CD5725600448;20170913;770686;11000.000
901B05A0009000D0650A;CD5405700090;20140226;608888;11911000.000
901B05A0009C00D0CC5B;CD5405700093;20140226;668780;911000.000
A1A1A2CCDA5010DA0DC1;AB5725785008;20170913;59889;960000.000
A1D0C6B1151010D09BD5;AB5855275659;20180531;9906987;1411000.000
901A25A00B0D00D0B529;CD5725700408;20170914;589850;14000.000
9019105000BC00D00069;CD5950500043;19870415;659556;6000.000
901B05A0016B00DA0C5C;CD5405700564;20140226;768578;91191100.000
9019105000BB00D09DD2;CD5950500044;19870415;897769;11911000.000
901B05A0020600D20BDD;CD5405700206;20140226;676789;14000.000
901D151005C900D0DDC2;CD5855500539;20180531;686508;11911000.000
901A25A0055600DA00BB;CD5725700556;20170914;687986;1190000.000
90191050006000D066B6;CD5950500060;19870415;9997998;911000.000
901D212001BC00D0ADD6;CD5825200543;20180731;9979886;90000.000
A1BC2A2C669020DA015D;AB5435234804;20141217;599569;1190000.000
A151CC0ACD9020D096C0;AB5534972053;20331215;678976;110000.000
901D2120016200D12B5D;CD5825200562;20180731;9060869;911000.000
901D2120016D00D0B9DD;CD5825200568;20180731;68950;119119110.000
A150160C190010D501C0;AB5534995339;20331215;679669;90000.000
9015CB90005D00DC0A50;CD5534900058;20331215;679958;911000.000
A15C1C126C2010D0C29B;AB5535545332;20331215;668785;9110000.000
9015CB90009900D05D95;CD5534900099;20331215;698668;14000.000
901D21200CA600D12002;CD5825200376;20180731;999899;119119000.000
901D21200B1000D0B9D0;CD5825200450;20180731;976659;11900.000
9015CB90011D00D00961;CD5534900558;20331215;896569;9000.000
A151CB0AB55020DA0CDC;AB5534965506;20331215;768660;61191100.000
9015CB90019D00D10AAA;CD5534900598;20331215;96878;9119000.000
9015CB90019200D05ACB;CD5534900592;20331215;858968;11911000.000
9015CB90022100DC06B2;CD5534900225;20331215;759886;9119000.000
9015CB90022D00D10BD1;CD5534900228;20331215;866967;99000.000
901D21200B6900D09901;CD5825200469;20180731;878977;1190000.000
901D21200BD200D00C12;CD5825200482;20180731;797889;1190000.000
9015CB900C6100D01551;CD5534900365;20331215;879600;1411900.000
901D1510002D00D01D20;CD5855500028;20180531;895688;6000.000
901A0D10000B00DA05B5;CD5708500004;20170322;757909;1190000.000
90200D60000500D50D0C;CD2008600005;20200326;656595;11911000.000
901A2560001000D900C5;CD5725600050;20170913;888597;1191100.000
901D1510005A00DA0CAD;CD5855500057;20180531;9098658;6000.000
A1A19DCB650010DD025B;AB5725642225;20170913;9076558;119119000.000
901910000B6500D009A9;CD5950000465;19870411;669089;9119000.000
901B05200CBB00D00C6B;CD5405200344;20140221;689755;91100.000
A200C15A595010D20ABB;AB2008664395;20200326;980566;140000.000
901A0D10000500DA0561;CD5708500005;20170322;696908;9119000.000
901A0D10000D00DA0512;CD5708500008;20170322;685890;911000.000
902011B000CB00DA0CBB;CD2055400034;20200423;9977666;90000.000
9019101000B600D109BB;CD5950500046;19870411;960596;96000.000
901A0D1000C000D200C6;CD5708500030;20170322;998796;14000.000
901D1510006B00D0666B;CD5855500064;20180531;966656;6000.000
901B055000B500D0AD5B;CD5405500045;20140224;668776;119000.000
901A0D10005C00D60562;CD5708500053;20170322;976575;96000.000
901A0D10009600D10B22;CD5708500096;20170322;897989;11911000.000
A1D00BB02C6010D1CBD2;AB2052556072;20200428;677978;611000.000
A1622C215CC010D00C69;AB5630039684;20111024;996877;119000000.000
90200DA0001100D0C25A;CD2008700055;20200327;778856;140000.000
A1D065B22BA010D11521;AB5855595802;20180531;9078798;1411000.000
901A0D10010900D01512;CD5708500509;20170322;709866;90000.000
901A0D10012A00D0B12D;CD5708500527;20170322;969956;14000.000
901529B0052100D6051A;CD5529400525;20331021;785985;11911000.000
90200DA0005200D50BAC;CD2008700052;20200327;578976;119119000.000
901B0550021500D601B1;CD5405500255;20140224;68756;96000.000
9019101001DC00D20120;CD5950500583;19870411;9886588;9119000.000
90191010019D00D115CC;CD5950500598;19870411;9807886;9119000.000
90191010021B00D11595;CD5950500254;19870411;9890908;911000.000
901A256001CC00D20C20;CD5725600533;20170913;688877;6000.000
901629D002A900D1025B;CD5629800279;20111024;768876;119000.000
A151DA0925D010DD0B56;AB5530274073;20331022;76889;60000.000
90191010022C00DC09B5;CD5950500223;19870411;769886;1196000.000
90200DA000A200DD02D1;CD2008700072;20200327;888708;11911000.000
90200900005100D062AA;CD2009000055;20200330;667755;11911000.000
901D151002BD00D0CC0C;CD5855500248;20180531;978796;119000.000
A19C0D55919010D09056;AB2009047420;20200330;757776;140000.000
A1AC62B011A010D0D5DC;AB5855554039;20180531;9099887;140000.000
A654564654564564654;A85456465454;20170809;123789;140000.000
6453127679787513124;A85456465454;20170809;123963;140000.000
6464261743455421345;A85456465454;20170809;123741;140000.000
4569873125467985431;A85456465454;20170809;123852;160000.000
